,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Name,Assertion
10,0.02814331278204918,0.015949860215187073,0.011543607339262962,0.010912132449448109,0.025618772953748703,0.013607685454189777,0.4404115676879883,0.012944783084094524,0.013359155505895615,0.0,0.011567139066755772,0.011111164465546608,0.014972957782447338,0.0,0.030831295996904373,0.08487041294574738,0.01692085899412632,0.010605810210108757,0.01247221976518631,0.012504459358751774,0.019419897347688675,0.016886956989765167,0.0,0.010470878332853317,0.03258594125509262,0.014370939694344997,0.016976892948150635,0.02301923930644989,0.03267888352274895,0.027585923671722412,A015,Attain positions in cross border networks which provide access to privileged information
11,0.02814330905675888,0.015949858352541924,0.011543605476617813,0.010912131518125534,0.025618771091103554,0.013607684522867203,0.015330657362937927,0.01294478215277195,0.013359153643250465,0.0,0.4366481304168701,0.011111163534224033,0.014972955919802189,0.0,0.030831292271614075,0.08487040549516678,0.01692085713148117,0.010605809278786182,0.012472218833863735,0.012504457496106625,0.019419895485043526,0.016886955127120018,0.0,0.010470877401530743,0.03258593752980232,0.014370937831699848,0.016976892948150635,0.02301923558115959,0.03267887979745865,0.027585919946432114,A017,Automate the existing processes that add the most benefits to customers and require the most human intervention
12,0.015211256220936775,0.0,0.0,0.0,0.013846763409674168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016664093360304832,0.2756253778934479,0.0,0.0,0.0,0.0,0.24024970829486847,0.0,0.0,0.0,0.017612464725971222,0.0,0.0,0.012441731989383698,0.01766270026564598,0.24466346204280853,A018,"Automatically extract the information a user, customer, investor or stakeholder wants from a vast amount of information"
13,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A020,Be responsible and accountable for creating and making visible the quantifiable benefits the company delivers its stakeholders
14,0.028143292292952538,0.015949849039316177,0.01154359895735979,0.010912124998867512,0.4507000744342804,0.013607676140964031,0.015330648049712181,0.012944774702191353,0.013359145261347294,0.0,0.0115671306848526,0.011111157014966011,0.014972946606576443,0.0,0.030831273645162582,0.0848703533411026,0.016920845955610275,0.01060580275952816,0.012472211383283138,0.012504450045526028,0.01941988430917263,0.016886945813894272,0.0,0.01047087088227272,0.03258591517806053,0.014370929449796677,0.01697688177227974,0.023019222542643547,0.032678861171007156,0.02758590318262577,A022,"Build and deploy unique and difficult to imitate skills and capabilities to select, combine, and use the resource combinations that create and capture high company value"
15,0.019748589023947716,0.01119225937873125,0.0,0.0,0.01797708310186863,0.0,0.6073282361030579,0.0,0.0,0.0,0.0,0.0,0.010506751947104931,0.0,0.021634789183735847,0.05955485627055168,0.011873623356223106,0.0,0.0,0.0,0.01362723670899868,0.011849834583699703,0.0,0.0,0.02286604978144169,0.010084306821227074,0.011912944726645947,0.01615295000374317,0.02293127030134201,0.019357461482286453,A023,Build operational cross border capabilities early
16,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A024,Build company wide capability to combine diverse resources and deploy them in a profitable way
17,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A025,Build internet based capabilities to acquire and retain customers during the initial stages of company lifecycle
18,0.0197487510740757,0.6077595949172974,0.0,0.0,0.01797723025083542,0.0,0.01075784396380186,0.0,0.0,0.0,0.0,0.0,0.010506837628781796,0.0,0.021634966135025024,0.05955534428358078,0.011873720213770866,0.0,0.0,0.0,0.013627348467707634,0.011849931441247463,0.0,0.0,0.02286623604595661,0.010084389708936214,0.011913041584193707,0.016153082251548767,0.022931458428502083,0.019357619807124138,A026,Champion the opportunity with confidence
19,0.028143292292952538,0.015949849039316177,0.01154359895735979,0.010912124998867512,0.450700044631958,0.013607676140964031,0.015330648049712181,0.012944774702191353,0.013359145261347294,0.0,0.0115671306848526,0.011111157014966011,0.014972946606576443,0.0,0.030831273645162582,0.0848703533411026,0.016920845955610275,0.01060580275952816,0.012472211383283138,0.012504450045526028,0.01941988430917263,0.016886945813894272,0.0,0.01047087088227272,0.03258591517806053,0.014370929449796677,0.01697688177227974,0.023019222542643547,0.032678861171007156,0.02758590318262577,A027,Combine resources that make your company distinct to resource owners and pay for themselves
20,0.028143292292952538,0.015949849039316177,0.01154359895735979,0.010912124998867512,0.4507000744342804,0.013607676140964031,0.015330648049712181,0.012944774702191353,0.013359145261347294,0.0,0.0115671306848526,0.011111157014966011,0.014972946606576443,0.0,0.030831273645162582,0.0848703533411026,0.016920845955610275,0.01060580275952816,0.012472211383283138,0.012504450045526028,0.01941988430917263,0.016886945813894272,0.0,0.01047087088227272,0.03258591517806053,0.014370929449796677,0.01697688177227974,0.023019222542643547,0.032678861171007156,0.02758590318262577,A028,Combine two or more resources to create value that exceeds the sum of the value created from each resource separately
21,0.028143292292952538,0.015949849039316177,0.01154359895735979,0.010912124998867512,0.4507000744342804,0.013607676140964031,0.015330648049712181,0.012944774702191353,0.013359145261347294,0.0,0.0115671306848526,0.011111157014966011,0.014972946606576443,0.0,0.030831273645162582,0.0848703533411026,0.016920845955610275,0.01060580275952816,0.012472211383283138,0.012504450045526028,0.01941988430917263,0.016886945813894272,0.0,0.01047087088227272,0.03258591517806053,0.014370929449796677,0.01697688177227974,0.023019222542643547,0.032678861171007156,0.02758590318262577,A029,Combine company resources with those of other resource owners to create value that cannot be created by your company alone
22,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A030,Communicate and demonstrate the importance the company places on the security of information acquired from and transferred between stakeholders
23,0.028143292292952538,0.015949849039316177,0.01154359895735979,0.010912124998867512,0.450700044631958,0.013607676140964031,0.015330648049712181,0.012944774702191353,0.013359145261347294,0.0,0.0115671306848526,0.011111157014966011,0.014972946606576443,0.0,0.030831273645162582,0.0848703533411026,0.016920845955610275,0.01060580275952816,0.012472211383283138,0.012504450045526028,0.01941988430917263,0.016886945813894272,0.0,0.01047087088227272,0.03258591517806053,0.014370929449796677,0.01697688177227974,0.023019222542643547,0.032678861171007156,0.02758590318262577,A031,"Concurrently improve the offers to your customers, investors and other resource owners as well as in the mechanisms required to scale"
24,0.015211268328130245,0.0,0.0,0.0,0.01384677179157734,0.4668620228767395,0.0,0.0,0.0,0.0,0.23600490391254425,0.0,0.0,0.0,0.016664104536175728,0.045871879905462265,0.0,0.0,0.0,0.0,0.010496322065591812,0.0,0.0,0.0,0.017612477764487267,0.0,0.0,0.012441741302609444,0.017662715166807175,0.014910003170371056,A032,"Concurrently sell existing company offers, a compelling image of the company that will exist in the future, and the benefits of the unique information you collect"
25,0.02814335748553276,0.015949886292219162,0.011543625965714455,0.010912150144577026,0.025618813931941986,0.013607707805931568,0.015330683439970016,0.01294480450451374,0.01335917692631483,0.0,0.011567157693207264,0.0111111830919981,0.014972981996834278,0.0,0.030831346288323402,0.08487054705619812,0.01692088507115841,0.0106058269739151,0.012472240254282951,0.01250447891652584,0.019419929012656212,0.016886984929442406,0.0,0.01047089509665966,0.0325859934091568,0.014370962977409363,0.016976920887827873,0.023019276559352875,0.4577588737010956,0.027585968375205994,A034,"Continuously improve individuals, operations and infrastructures to advance and deliver a portfolio of innovative offers "
26,0.01521164458245039,0.0,0.0,0.0,0.013847115449607372,0.0,0.23802083730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016664518043398857,0.275632381439209,0.0,0.0,0.0,0.0,0.01049658190459013,0.0,0.0,0.0,0.017612913623452187,0.23752620816230774,0.0,0.012442049570381641,0.017663151025772095,0.014910372905433178,A035,"Continuously improve the user interfaces and applications that directly influence the entirety of the customer experience including personalized content, quality messaging, and the delivery and returns process"
27,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A036,Continuously improve value propositions based on results and feedback
28,0.01521174143999815,0.0,0.0,0.0,0.013847202993929386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23782187700271606,0.0,0.24642537534236908,0.27563413977622986,0.0,0.0,0.0,0.0,0.010496648959815502,0.0,0.0,0.0,0.01761302538216114,0.0,0.0,0.012442128732800484,0.017663264647126198,0.014910466969013214,A039,Continuously use customer feedback to support rapid offer iterations and enable co-creation of customized products and services 
29,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A041,Define the ideal target customers profiles and engage them relentlessly
30,0.015211251564323902,0.0,0.0,0.0,0.013846756890416145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24641743302345276,0.5053789615631104,0.0,0.0,0.0,0.0,0.010496310889720917,0.0,0.0,0.0,0.017612459138035774,0.0,0.0,0.012441728264093399,0.017662694677710533,0.014909987337887287,A042,"Constantly monitor customers buying habits and deliver offers that are convenient, cater to customer demands, are secure and offer excellent customer experience "
31,0.015211259946227074,0.0,0.0,0.0,0.24360020458698273,0.4668617248535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666409522294998,0.045871853828430176,0.0,0.0,0.0,0.0,0.010496316477656364,0.0,0.0,0.0,0.01761246845126152,0.0,0.0,0.012441734783351421,0.01766270399093628,0.014909995719790459,A043,Develop a compelling image of your future company and use it to convince investors to provide funding and resource owners to provide resources the company needs to scale
32,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A045,"Develop and sell products and services that address a problem, job to be done or a need that is widespread, growing, important, urgent, and manifests itself in diverse ways"
33,0.028143445029854774,0.015949934720993042,0.011543662287294865,0.010912184603512287,0.025618894025683403,0.01360775064677,0.015330731868743896,0.012944845482707024,0.013359218835830688,0.0,0.011567194014787674,0.011111217550933361,0.014973028562963009,0.0,0.030831443145871162,0.08487081527709961,0.016920939087867737,0.010605860501527786,0.012472279369831085,0.01250451896339655,0.019419990479946136,0.016887037083506584,0.0,0.010470928624272346,0.03258609399199486,0.014371007680892944,0.4420551061630249,0.023019347339868546,0.03267903998494148,0.02758605405688286,A046,"Develop and sell offers that are hard to replicate, original, fit successful commercialization patterns, and ride an external trend"
34,0.012369360774755478,0.0,0.0,0.0,0.5717462301254272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003796547651291,0.0373016782104969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014321954920887947,0.0,0.0,0.010117262601852417,0.014362805522978306,0.01212438102811575,A049,Develop value propositions for each investor and resource owner with three components: i) What benefits your company provides; ii) What you want in return; and iii) Why they should choose your offer instead of alternatives
35,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A050,"Eliminate communication and coordination barriers with partners that are geographically separate, institutionally distant, and operate in different time zones"
36,0.01236936915665865,0.0,0.0,0.0,0.01125979982316494,0.0,0.3803957402706146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550774194300175,0.2241308093070984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014321964234113693,0.0,0.0,0.01011726912111044,0.2011912614107132,0.012124388478696346,A051,"Embed and operate in cross border markets: i) work with locals and help them succeed, ii) adjust offers to meet local needs, iii) target customer segments that are different than those targeted in home region, iv) use internet to market and promote offers to locals, and v) develop relationships with leaders in communities with information and resources that are important to succeeding in the cross border market"
37,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A052,Enable locals to succeed because of new company
38,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A053,Enable power users to help improve company offers using the internet
39,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A054,Enable users to participate in the rapid development of company offers
40,0.028143303468823433,0.015949854627251625,0.011543603613972664,0.010912129655480385,0.025618765503168106,0.013607681728899479,0.015330653637647629,0.012944779358804226,0.013359150849282742,0.0,0.011567135341465473,0.011111161671578884,0.014972953125834465,0.0,0.030831286683678627,0.08487038314342499,0.016920853406190872,0.010605806484818459,0.012472216039896011,0.012504455633461475,0.019419891759753227,0.01688695326447487,0.0,0.010470875538885593,0.032585930079221725,0.014370935037732124,0.016976889222860336,0.023019231855869293,0.4577599763870239,0.027585914358496666,A056,Enter a different geographical market by partnering with or purchasing local companies
41,0.028143294155597687,0.015949849039316177,0.011543599888682365,0.010912125930190086,0.02561875805258751,0.01360767800360918,0.015330648981034756,0.4380260407924652,0.013359147123992443,0.0,0.011567131616175175,0.011111157946288586,0.014972948469221592,0.0,0.03083127737045288,0.0848703607916832,0.016920847818255424,0.010605803690850735,0.012472212314605713,0.012504450976848602,0.01941988617181778,0.01688694767653942,0.0,0.010470871813595295,0.03258591890335083,0.014370931312441826,0.01697688363492489,0.023019224405288696,0.032678864896297455,0.02758590690791607,A057,Expand brand coverage and eliminate intermediaries
42,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A065,"Improve links, interactions and shared purpose with locals in each region the company operates"
43,0.02814336307346821,0.01594988815486431,0.011543627828359604,0.01091215293854475,0.025618819519877434,0.013607710599899292,0.01533068623393774,0.4380246698856354,0.013359179720282555,0.0,0.011567159555852413,0.01111118495464325,0.014972984790802002,0.0,0.03083135187625885,0.08487056195735931,0.016920888796448708,0.010605829767882824,0.012472243048250675,0.012504481710493565,0.01941993273794651,0.016886988654732704,0.0,0.010470897890627384,0.032586000859737396,0.014370965771377087,0.01697692461311817,0.023019280284643173,0.03267894312739372,0.02758597396314144,A066,Incorporate cybersecurity into value propositions
44,0.019748611375689507,0.01119227148592472,0.0,0.3059435188770294,0.01797710359096527,0.0,0.010757768526673317,0.30736732482910156,0.0,0.0,0.0,0.0,0.010506764054298401,0.0,0.021634813398122787,0.059554923325777054,0.011873637326061726,0.0,0.0,0.0,0.013627252541482449,0.011849848553538322,0.0,0.0,0.022866075858473778,0.010084317997097969,0.011912957765161991,0.016152968630194664,0.0229312963783741,0.019357483834028244,A068,Invest to improve cybersecurity of the value chain
45,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A075,"Make decisions on how to best deploy a combination of external and internal resources to create high value, not just decisions about the use of the resources the company owns, while complying with cultural, legal, regulatory, and other relevant norms"
46,0.048951778560876846,0.027742790058255196,0.020078662782907486,0.018980292603373528,0.04456065595149994,0.023668870329856873,0.026665765792131424,0.022515835240483284,0.023236582055687904,0.016326552256941795,0.020119592547416687,0.019326483830809593,0.026043590158224106,0.016792774200439453,0.05362718924880028,0.14762148261070251,0.029431719332933426,0.018447482958436012,0.021693870425224304,0.021749945357441902,0.03377848491072655,0.02937275357544422,0.0149870365858078,0.018212785944342613,0.056679174304008484,0.024996455758810043,0.029529187828302383,0.04003909230232239,0.056840840727090836,0.047982268035411835,A080,Provide a variety of complementary offers to each market
47,0.02814328856766224,0.015949847176671028,0.011543598026037216,0.010912124067544937,0.02561875246465206,0.013607675209641457,0.015330646187067032,0.012944772839546204,0.01335914433002472,0.0,0.01156712882220745,0.011111156083643436,0.014972945675253868,0.0,0.45591259002685547,0.0848703384399414,0.016920844092965126,0.010605801828205585,0.012472210451960564,0.012504449114203453,0.01941988244652748,0.016886943951249123,0.0,0.010470869950950146,0.03258591145277023,0.014370927587151527,0.01697687990963459,0.02301921881735325,0.03267885744571686,0.02758590131998062,A081,"Offer investors higher returns, shorter time to payoffs and lower risks relative to other opportunities"
48,0.019748615100979805,0.01119227334856987,0.0,0.0,0.01797710545361042,0.0,0.010757770389318466,0.0,0.0,0.0,0.0,0.30608025193214417,0.010506764985620975,0.0,0.021634817123413086,0.3578415811061859,0.0118736382573843,0.0,0.0,0.0,0.013627254404127598,0.011849850416183472,0.0,0.0,0.022866077721118927,0.010084319859743118,0.01191295962780714,0.016152970492839813,0.022931300103664398,0.019357485696673393,A082,Provide rewards that satisfy customer needs for recognition of their loyalty
49,0.019748732447624207,0.011192340403795242,0.0,0.0,0.017977213487029076,0.0,0.6073254346847534,0.0,0.0,0.0,0.0,0.0,0.01050682831555605,0.0,0.021634945645928383,0.0595552884042263,0.011873709969222546,0.0,0.0,0.0,0.013627336360514164,0.011849921196699142,0.0,0.0,0.02286621555685997,0.010084380395710468,0.011913031339645386,0.016153067350387573,0.022931436076760292,0.019357601180672646,A084,"Coordinate, evaluate and share knowledge between headquarters, cross border units and among the units themselves"
