,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Name,Assertion
22,0.09363582730293274,0.012961473315954208,0.01575421541929245,0.01827555149793625,0.02019019052386284,0.019720740616321564,0.016653871163725853,0.017250286415219307,0.012961473315954208,0.013435214757919312,0.014071114361286163,0.047118496149778366,0.08862720429897308,0.04738506302237511,0.01704448275268078,0.012961473315954208,0.019537802785634995,0.02456306666135788,0.01658293977379799,0.048825569450855255,0.019758280366659164,0.039656899869441986,0.012961473315954208,0.012961473315954208,0.013437988236546516,0.016050420701503754,0.01770733669400215,0.03267573565244675,0.01904889941215515,0.025819823145866394,0.020341752097010612,0.012961473315954208,0.01739072985947132,0.03161303326487541,0.02466147392988205,0.013897879049181938,0.012961473315954208,0.033373650163412094,0.03220267593860626,0.012961473315954208,A030,Communicate and demonstrate the importance the company places on the security of information acquired from and transferred between stakeholders
23,0.05288019776344299,0.0,0.0,0.010320993140339851,0.011402273550629616,0.011137154884636402,0.0,0.0,0.0,0.0,0.0,0.02660985104739666,0.05005161464214325,0.026760393753647804,0.0,0.0,0.011033841408789158,0.01387182530015707,0.0,0.027573909610509872,0.011158354580402374,0.022395964711904526,0.0,0.0,0.0,0.0,0.010000097565352917,0.4537102282047272,0.01075773686170578,0.014581570401787758,0.011487866751849651,0.0,0.0,0.01785324700176716,0.0139274001121521,0.0,0.0,0.018847541883587837,0.018186241388320923,0.0,A031,"Concurrently improve the offers to your customers, investors and other resource owners as well as in the mechanisms required to scale"
24,0.028270458802580833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014225981198251247,0.026758261024951935,0.014306463301181793,0.0,0.0,0.0,0.0,0.0,0.014741379767656326,0.0,0.011973181739449501,0.0,0.0,0.0,0.0,0.4707340896129608,0.0,0.0,0.24048830568790436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010076147504150867,0.0,0.0,A032,"Concurrently sell existing company offers, a compelling image of the company that will exist in the future, and the benefits of the unique information you collect"
25,0.05288022756576538,0.0,0.0,0.010320998728275299,0.011402279138565063,0.01113716047257185,0.0,0.0,0.0,0.0,0.0,0.026609865948557854,0.05005164071917534,0.026760408654808998,0.0,0.0,0.011033846996724606,0.013871831819415092,0.0,0.027573922649025917,0.011158360168337822,0.02239597588777542,0.0,0.0,0.0,0.0,0.010000103153288364,0.018453409895300865,0.4460141956806183,0.014581577852368355,0.011487872339785099,0.0,0.0,0.017853256314992905,0.013927407562732697,0.0,0.0,0.018847553059458733,0.01818625070154667,0.0,A034,"Continuously improve individuals, operations and infrastructures to advance and deliver a portfolio of innovative offers "
26,0.02827099896967411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014226253144443035,0.25919100642204285,0.01430673711001873,0.0,0.0,0.0,0.0,0.0,0.01474166102707386,0.0,0.011973409913480282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23908628523349762,0.0,0.23794881999492645,0.0,0.0,0.0,0.0,0.010076340287923813,0.0,0.0,A035,"Continuously improve the user interfaces and applications that directly influence the entirety of the customer experience including personalized content, quality messaging, and the delivery and returns process"
27,0.09363582730293274,0.012961473315954208,0.01575421541929245,0.01827555149793625,0.02019019052386284,0.019720740616321564,0.016653871163725853,0.017250286415219307,0.012961473315954208,0.013435214757919312,0.014071114361286163,0.047118496149778366,0.08862720429897308,0.04738506302237511,0.01704448275268078,0.012961473315954208,0.019537802785634995,0.02456306666135788,0.01658293977379799,0.048825569450855255,0.019758280366659164,0.039656899869441986,0.012961473315954208,0.012961473315954208,0.013437988236546516,0.016050420701503754,0.01770733669400215,0.03267573565244675,0.01904889941215515,0.025819823145866394,0.020341752097010612,0.012961473315954208,0.01739072985947132,0.03161303326487541,0.02466147392988205,0.013897879049181938,0.012961473315954208,0.033373650163412094,0.03220267593860626,0.012961473315954208,A036,Continuously improve value propositions based on results and feedback
28,0.028270795941352844,0.0,0.0,0.0,0.0,0.0,0.23771175742149353,0.0,0.0,0.0,0.0,0.24692295491695404,0.2594554126262665,0.014306633733212948,0.0,0.0,0.0,0.0,0.0,0.014741554856300354,0.0,0.011973323300480843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010076267644762993,0.0,0.0,A039,Continuously use customer feedback to support rapid offer iterations and enable co-creation of customized products and services 
29,0.09363582730293274,0.012961473315954208,0.01575421541929245,0.01827555149793625,0.02019019052386284,0.019720740616321564,0.016653871163725853,0.017250286415219307,0.012961473315954208,0.013435214757919312,0.014071114361286163,0.047118496149778366,0.08862720429897308,0.04738506302237511,0.01704448275268078,0.012961473315954208,0.019537802785634995,0.02456306666135788,0.01658293977379799,0.048825569450855255,0.019758280366659164,0.039656899869441986,0.012961473315954208,0.012961473315954208,0.013437988236546516,0.016050420701503754,0.01770733669400215,0.03267573565244675,0.01904889941215515,0.025819823145866394,0.020341752097010612,0.012961473315954208,0.01739072985947132,0.03161303326487541,0.02466147392988205,0.013897879049181938,0.012961473315954208,0.033373650163412094,0.03220267593860626,0.012961473315954208,A041,Define the ideal target customers profiles and engage them relentlessly
30,0.028270412236452103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691960215568542,0.4921458065509796,0.014306440018117428,0.0,0.0,0.0,0.0,0.0,0.014741355553269386,0.0,0.01197316125035286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010076130740344524,0.0,0.0,A042,"Constantly monitor customers buying habits and deliver offers that are convenient, cater to customer demands, are secure and offer excellent customer experience "
31,0.028270427137613297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014225965365767479,0.026758231222629547,0.014306447468698025,0.0,0.0,0.0,0.0,0.0,0.014741363003849983,0.0,0.011973167769610882,0.0,0.0,0.0,0.0,0.47073355317115784,0.24255913496017456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010076136328279972,0.0,0.0,A043,Develop a compelling image of your future company and use it to convince investors to provide funding and resource owners to provide resources the company needs to scale
32,0.09363582730293274,0.012961473315954208,0.01575421541929245,0.01827555149793625,0.02019019052386284,0.019720740616321564,0.016653871163725853,0.017250286415219307,0.012961473315954208,0.013435214757919312,0.014071114361286163,0.047118496149778366,0.08862720429897308,0.04738506302237511,0.01704448275268078,0.012961473315954208,0.019537802785634995,0.02456306666135788,0.01658293977379799,0.048825569450855255,0.019758280366659164,0.039656899869441986,0.012961473315954208,0.012961473315954208,0.013437988236546516,0.016050420701503754,0.01770733669400215,0.03267573565244675,0.01904889941215515,0.025819823145866394,0.020341752097010612,0.012961473315954208,0.01739072985947132,0.03161303326487541,0.02466147392988205,0.013897879049181938,0.012961473315954208,0.033373650163412094,0.03220267593860626,0.012961473315954208,A045,"Develop and sell products and services that address a problem, job to be done or a need that is widespread, growing, important, urgent, and manifests itself in diverse ways"
33,0.052880242466926575,0.0,0.0,0.010321002453565598,0.011402282863855362,0.011137164197862148,0.4446614384651184,0.0,0.0,0.0,0.0,0.02660987339913845,0.05005165562033653,0.026760416105389595,0.0,0.0,0.011033850722014904,0.013871836476027966,0.0,0.027573931962251663,0.01115836389362812,0.022395983338356018,0.0,0.0,0.0,0.0,0.010000105947256088,0.018453415483236313,0.010757746174931526,0.014581582508981228,0.011487876065075397,0.0,0.0,0.017853261902928352,0.01392741221934557,0.0,0.0,0.01884755864739418,0.018186256289482117,0.0,A046,"Develop and sell offers that are hard to replicate, original, fit successful commercialization patterns, and ride an external trend"
34,0.02293386310338974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20030905306339264,0.021707121282815933,0.011605842038989067,0.0,0.0,0.0,0.0,0.0,0.011958659626543522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38554006814956665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196942538022995,0.0,0.0,A049,Develop value propositions for each investor and resource owner with three components: i) What benefits your company provides; ii) What you want in return; and iii) Why they should choose your offer instead of alternatives
35,0.09363582730293274,0.012961473315954208,0.01575421541929245,0.01827555149793625,0.02019019052386284,0.019720740616321564,0.016653871163725853,0.017250286415219307,0.012961473315954208,0.013435214757919312,0.014071114361286163,0.047118496149778366,0.08862720429897308,0.04738506302237511,0.01704448275268078,0.012961473315954208,0.019537802785634995,0.02456306666135788,0.01658293977379799,0.048825569450855255,0.019758280366659164,0.039656899869441986,0.012961473315954208,0.012961473315954208,0.013437988236546516,0.016050420701503754,0.01770733669400215,0.03267573565244675,0.01904889941215515,0.025819823145866394,0.020341752097010612,0.012961473315954208,0.01739072985947132,0.03161303326487541,0.02466147392988205,0.013897879049181938,0.012961473315954208,0.033373650163412094,0.03220267593860626,0.012961473315954208,A050,"Eliminate communication and coordination barriers with partners that are geographically separate, institutionally distant, and operate in different time zones"
36,0.02293386124074459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011540551669895649,0.21047565340995789,0.011605841107666492,0.0,0.0,0.0,0.0,0.0,0.011958657763898373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723456144332886,0.0,0.0,0.0,0.0,0.0,A051,"Embed and operate in cross border markets: i) work with locals and help them succeed, ii) adjust offers to meet local needs, iii) target customer segments that are different than those targeted in home region, iv) use internet to market and promote offers to locals, and v) develop relationships with leaders in communities with information and resources that are important to succeeding in the cross border market"
37,0.09363582730293274,0.012961473315954208,0.01575421541929245,0.01827555149793625,0.02019019052386284,0.019720740616321564,0.016653871163725853,0.017250286415219307,0.012961473315954208,0.013435214757919312,0.014071114361286163,0.047118496149778366,0.08862720429897308,0.04738506302237511,0.01704448275268078,0.012961473315954208,0.019537802785634995,0.02456306666135788,0.01658293977379799,0.048825569450855255,0.019758280366659164,0.039656899869441986,0.012961473315954208,0.012961473315954208,0.013437988236546516,0.016050420701503754,0.01770733669400215,0.03267573565244675,0.01904889941215515,0.025819823145866394,0.020341752097010612,0.012961473315954208,0.01739072985947132,0.03161303326487541,0.02466147392988205,0.013897879049181938,0.012961473315954208,0.033373650163412094,0.03220267593860626,0.012961473315954208,A052,Enable locals to succeed because of new company
38,0.09363582730293274,0.012961473315954208,0.01575421541929245,0.01827555149793625,0.02019019052386284,0.019720740616321564,0.016653871163725853,0.017250286415219307,0.012961473315954208,0.013435214757919312,0.014071114361286163,0.047118496149778366,0.08862720429897308,0.04738506302237511,0.01704448275268078,0.012961473315954208,0.019537802785634995,0.02456306666135788,0.01658293977379799,0.048825569450855255,0.019758280366659164,0.039656899869441986,0.012961473315954208,0.012961473315954208,0.013437988236546516,0.016050420701503754,0.01770733669400215,0.03267573565244675,0.01904889941215515,0.025819823145866394,0.020341752097010612,0.012961473315954208,0.01739072985947132,0.03161303326487541,0.02466147392988205,0.013897879049181938,0.012961473315954208,0.033373650163412094,0.03220267593860626,0.012961473315954208,A053,Enable power users to help improve company offers using the internet
39,0.09363582730293274,0.012961473315954208,0.01575421541929245,0.01827555149793625,0.02019019052386284,0.019720740616321564,0.016653871163725853,0.017250286415219307,0.012961473315954208,0.013435214757919312,0.014071114361286163,0.047118496149778366,0.08862720429897308,0.04738506302237511,0.01704448275268078,0.012961473315954208,0.019537802785634995,0.02456306666135788,0.01658293977379799,0.048825569450855255,0.019758280366659164,0.039656899869441986,0.012961473315954208,0.012961473315954208,0.013437988236546516,0.016050420701503754,0.01770733669400215,0.03267573565244675,0.01904889941215515,0.025819823145866394,0.020341752097010612,0.012961473315954208,0.01739072985947132,0.03161303326487541,0.02466147392988205,0.013897879049181938,0.012961473315954208,0.033373650163412094,0.03220267593860626,0.012961473315954208,A054,Enable users to participate in the rapid development of company offers
40,0.05288019776344299,0.0,0.0,0.010320993140339851,0.011402273550629616,0.011137154884636402,0.0,0.0,0.0,0.0,0.0,0.02660985104739666,0.05005161464214325,0.026760393753647804,0.0,0.0,0.011033841408789158,0.01387182530015707,0.0,0.027573909610509872,0.011158354580402374,0.022395964711904526,0.0,0.0,0.0,0.0,0.010000097565352917,0.01845340058207512,0.01075773686170578,0.014581570401787758,0.011487866751849651,0.0,0.0,0.01785324700176716,0.4491841495037079,0.0,0.0,0.018847541883587837,0.018186241388320923,0.0,A056,Enter a different geographical market by partnering with or purchasing local companies
41,0.05288019776344299,0.0,0.0,0.010320993140339851,0.011402273550629616,0.011137154884636402,0.0,0.44499871134757996,0.0,0.0,0.0,0.02660985104739666,0.05005161464214325,0.026760393753647804,0.0,0.0,0.011033841408789158,0.01387182530015707,0.0,0.027573909610509872,0.011158354580402374,0.022395964711904526,0.0,0.0,0.0,0.0,0.010000097565352917,0.01845340058207512,0.01075773686170578,0.014581570401787758,0.011487866751849651,0.0,0.0,0.01785324700176716,0.0139274001121521,0.0,0.0,0.018847541883587837,0.018186241388320923,0.0,A057,Expand brand coverage and eliminate intermediaries
42,0.09363582730293274,0.012961473315954208,0.01575421541929245,0.01827555149793625,0.02019019052386284,0.019720740616321564,0.016653871163725853,0.017250286415219307,0.012961473315954208,0.013435214757919312,0.014071114361286163,0.047118496149778366,0.08862720429897308,0.04738506302237511,0.01704448275268078,0.012961473315954208,0.019537802785634995,0.02456306666135788,0.01658293977379799,0.048825569450855255,0.019758280366659164,0.039656899869441986,0.012961473315954208,0.012961473315954208,0.013437988236546516,0.016050420701503754,0.01770733669400215,0.03267573565244675,0.01904889941215515,0.025819823145866394,0.020341752097010612,0.012961473315954208,0.01739072985947132,0.03161303326487541,0.02466147392988205,0.013897879049181938,0.012961473315954208,0.033373650163412094,0.03220267593860626,0.012961473315954208,A065,"Improve links, interactions and shared purpose with locals in each region the company operates"
