,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Name,Assertion
20,0.015735603868961334,0.0,0.017961570993065834,0.04923127219080925,0.45793768763542175,0.013605872169137001,0.01290933508425951,0.014228620566427708,0.029404036700725555,0.010929574258625507,0.019059695303440094,0.06286757439374924,0.013357581570744514,0.028906632214784622,0.016454190015792847,0.020537089556455612,0.02791723795235157,0.010792490094900131,0.03871385008096695,0.010538382455706596,0.06016966328024864,0.018063431605696678,0.013756196945905685,0.013279070146381855,0.014095610938966274,A028,Combine two or more resources to create value that exceeds the sum of the value created from each resource separately
21,0.015735603868961334,0.0,0.017961570993065834,0.04923127219080925,0.45793768763542175,0.013605872169137001,0.01290933508425951,0.014228620566427708,0.029404036700725555,0.010929574258625507,0.019059695303440094,0.06286757439374924,0.013357581570744514,0.028906632214784622,0.016454190015792847,0.020537089556455612,0.02791723795235157,0.010792490094900131,0.03871385008096695,0.010538382455706596,0.06016966328024864,0.018063431605696678,0.013756196945905685,0.013279070146381855,0.014095610938966274,A029,Combine company resources with those of other resource owners to create value that cannot be created by your company alone
22,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A030,Communicate and demonstrate the importance the company places on the security of information acquired from and transferred between stakeholders
23,0.015735605731606483,0.0,0.017961572855710983,0.04923127591609955,0.45793768763542175,0.01360587403178215,0.012909336015582085,0.014228621497750282,0.029404038563370705,0.010929576121270657,0.019059697166085243,0.06286758184432983,0.013357582502067089,0.02890663594007492,0.016454191878437996,0.02053709141910076,0.02791724167764187,0.010792491026222706,0.03871385380625725,0.010538383387029171,0.06016966700553894,0.018063433468341827,0.01375619787722826,0.01327907107770443,0.014095611870288849,A031,"Concurrently improve the offers to your customers, investors and other resource owners as well as in the mechanisms required to scale"
24,0.0,0.0,0.0,0.026606015861034393,0.4772690534591675,0.0,0.0,0.0,0.2456754893064499,0.0,0.010300415568053722,0.033975474536418915,0.0,0.015621988102793694,0.0,0.011098843067884445,0.015087290666997433,0.0,0.020922094583511353,0.0,0.0325174443423748,0.0,0.0,0.0,0.0,A032,"Concurrently sell existing company offers, a compelling image of the company that will exist in the future, and the benefits of the unique information you collect"
25,0.015735626220703125,0.0,0.017961597070097923,0.04923134297132492,0.03274311497807503,0.013605891726911068,0.012909352779388428,0.014228640124201775,0.02940407767891884,0.010929590091109276,0.444253534078598,0.0628676638007164,0.013357600197196007,0.028906673192977905,0.016454214230179787,0.020537119358778,0.027917277067899704,0.0107925059273839,0.038713905960321426,0.01053839735686779,0.06016974896192551,0.018063455820083618,0.013756215572357178,0.013279088772833347,0.014095630496740341,A034,"Continuously improve individuals, operations and infrastructures to advance and deliver a portfolio of innovative offers "
26,0.0,0.0,0.0,0.026606103405356407,0.017695367336273193,0.0,0.46654555201530457,0.0,0.015890853479504585,0.0,0.010300450026988983,0.26376399397850037,0.0,0.015622040256857872,0.0,0.011098879389464855,0.015087340027093887,0.0,0.020922163501381874,0.0,0.03251754865050316,0.0,0.0,0.0,0.0,A035,"Continuously improve the user interfaces and applications that directly influence the entirety of the customer experience including personalized content, quality messaging, and the delivery and returns process"
27,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A036,Continuously improve value propositions based on results and feedback
28,0.0,0.0,0.0,0.02660641074180603,0.01769557222723961,0.23712500929832458,0.0,0.0,0.01589103601872921,0.0,0.01030056830495596,0.2637670040130615,0.0,0.015622220002114773,0.0,0.011099006980657578,0.01508751418441534,0.0,0.2507133185863495,0.0,0.0325179249048233,0.0,0.0,0.0,0.0,A039,Continuously use customer feedback to support rapid offer iterations and enable co-creation of customized products and services 
29,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A041,Define the ideal target customers profiles and engage them relentlessly
30,0.0,0.0,0.0,0.026605896651744843,0.01769522950053215,0.0,0.0,0.0,0.015890730544924736,0.0,0.010300369933247566,0.4935486912727356,0.0,0.015621918253600597,0.0,0.011098792776465416,0.015087222680449486,0.0,0.2507084608078003,0.0,0.03251729533076286,0.0,0.0,0.0,0.0,A042,"Constantly monitor customers buying habits and deliver offers that are convenient, cater to customer demands, are secure and offer excellent customer experience "
31,0.0,0.0,0.0,0.026605915278196335,0.7070547938346863,0.0,0.0,0.0,0.015890737995505333,0.0,0.010300376452505589,0.03397534415125847,0.0,0.015621928498148918,0.0,0.011098800227046013,0.015087232924997807,0.0,0.020922014489769936,0.0,0.032517317682504654,0.0,0.0,0.0,0.0,A043,Develop a compelling image of your future company and use it to convince investors to provide funding and resource owners to provide resources the company needs to scale
32,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A045,"Develop and sell products and services that address a problem, job to be done or a need that is widespread, growing, important, urgent, and manifests itself in diverse ways"
33,0.01573563739657402,0.0,0.017961610108613968,0.04923137649893761,0.03274313732981682,0.013605901971459389,0.012909362092614174,0.014228650368750095,0.02940409816801548,0.010929597541689873,0.019059736281633377,0.06286770850419998,0.4385509788990021,0.028906693682074547,0.016454225406050682,0.020537132397294044,0.027917297556996346,0.010792513377964497,0.038713932037353516,0.010538404807448387,0.06016978994011879,0.018063468858599663,0.013756225816905499,0.013279098086059093,0.014095640741288662,A046,"Develop and sell offers that are hard to replicate, original, fit successful commercialization patterns, and ride an external trend"
34,0.0,0.0,0.0,0.021634576842188835,0.574941098690033,0.0,0.0,0.0,0.01292154099792242,0.0,0.0,0.027627022936940193,0.0,0.012702957727015018,0.0,0.0,0.012268233112990856,0.0,0.2038634568452835,0.0,0.026441428810358047,0.0,0.0,0.0,0.0,A049,Develop value propositions for each investor and resource owner with three components: i) What benefits your company provides; ii) What you want in return; and iii) Why they should choose your offer instead of alternatives
35,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A050,"Eliminate communication and coordination barriers with partners that are geographically separate, institutionally distant, and operate in different time zones"
36,0.0,0.0,0.0,0.021634584292769432,0.014388876035809517,0.0,0.0,0.0,0.012921546585857868,0.0,0.19522631168365479,0.21447794139385223,0.37957143783569336,0.012702962383627892,0.0,0.0,0.012268174439668655,0.0,0.01701272465288639,0.0,0.026441438123583794,0.0,0.0,0.0,0.0,A051,"Embed and operate in cross border markets: i) work with locals and help them succeed, ii) adjust offers to meet local needs, iii) target customer segments that are different than those targeted in home region, iv) use internet to market and promote offers to locals, and v) develop relationships with leaders in communities with information and resources that are important to succeeding in the cross border market"
37,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A052,Enable locals to succeed because of new company
38,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A053,Enable power users to help improve company offers using the internet
39,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A054,Enable users to participate in the rapid development of company offers
40,0.015735607594251633,0.0,0.017961574718356133,0.049231283366680145,0.032743073999881744,0.013605874963104725,0.01290933694690466,0.014228623360395432,0.029404042288661003,0.010929577052593231,0.4442542791366577,0.06286758929491043,0.013357584364712238,0.02890663966536522,0.016454193741083145,0.02053709328174591,0.027917243540287018,0.010792492888867855,0.038713857531547546,0.01053838524967432,0.06016967445611954,0.018063435330986977,0.01375619973987341,0.013279072940349579,0.014095613732933998,A056,Enter a different geographical market by partnering with or purchasing local companies
41,0.015735607594251633,0.0,0.017961574718356133,0.049231283366680145,0.032743073999881744,0.013605874963104725,0.01290933694690466,0.43942317366600037,0.029404042288661003,0.010929577052593231,0.019059699028730392,0.06286758929491043,0.013357584364712238,0.02890663966536522,0.016454193741083145,0.02053709328174591,0.027917243540287018,0.010792492888867855,0.038713857531547546,0.01053838524967432,0.06016967445611954,0.018063435330986977,0.01375619973987341,0.013279072940349579,0.014095613732933998,A057,Expand brand coverage and eliminate intermediaries
42,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A065,"Improve links, interactions and shared purpose with locals in each region the company operates"
43,0.015735633671283722,0.0,0.01796160452067852,0.04923136159777641,0.03274312615394592,0.013605897314846516,0.012909358367323875,0.43942221999168396,0.029404088854789734,0.010929594747722149,0.01905973069369793,0.06286769360303879,0.013357605785131454,0.02890668623149395,0.016454219818115234,0.020537126809358597,0.0279172882437706,0.010792509652674198,0.03871392086148262,0.010538402013480663,0.0601697713136673,0.018063463270664215,0.013756221160292625,0.013279094360768795,0.014095636084675789,A066,Incorporate cybersecurity into value propositions
44,0.011041047982871532,0.0,0.012602921575307846,0.03454362601041794,0.022974509745836258,0.0,0.0,0.30832377076148987,0.020631643012166023,0.0,0.01337343081831932,0.04411168023943901,0.0,0.02028263546526432,0.011545252054929733,0.01441005989909172,0.019588416442275047,0.0,0.027163971215486526,0.0,0.042218662798404694,0.012674392201006413,0.0,0.30765917897224426,0.0,A068,Invest to improve cybersecurity of the value chain
45,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A075,"Make decisions on how to best deploy a combination of external and internal resources to create high value, not just decisions about the use of the resources the company owns, while complying with cultural, legal, regulatory, and other relevant norms"
46,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A080,Provide a variety of complementary offers to each market
47,0.015735602006316185,0.0,0.017961569130420685,0.04923126846551895,0.03274306282401085,0.013605871237814426,0.01290933322161436,0.014228618703782558,0.029404032975435257,0.010929573327302933,0.019059693440794945,0.06286757439374924,0.013357579708099365,0.028906630352139473,0.016454188153147697,0.020537087693810463,0.02791723422706127,0.010792489163577557,0.4639085531234741,0.010538381524384022,0.060169655829668045,0.01806342974305153,0.013756195083260536,0.013279068283736706,0.014095609076321125,A081,"Offer investors higher returns, shorter time to payoffs and lower risks relative to other opportunities"
48,0.011041050776839256,0.0,0.01260292436927557,0.034543633460998535,0.022974515333771706,0.0,0.0,0.0,0.02063165046274662,0.0,0.01337343454360962,0.34245404601097107,0.0,0.020282641053199768,0.011545253917574883,0.014410062693059444,0.019588420167565346,0.0,0.027163976803421974,0.3057338297367096,0.04221867024898529,0.012674394994974136,0.0,0.0,0.0,A082,Provide rewards that satisfy customer needs for recognition of their loyalty
49,0.011041102930903435,0.0,0.01260298304259777,0.03454379737377167,0.022974621504545212,0.0,0.0,0.0,0.02063174545764923,0.0,0.013373496942222118,0.04411189630627632,0.6060525178909302,0.02028273604810238,0.01154530793428421,0.014410130679607391,0.019588513299822807,0.0,0.027164103463292122,0.0,0.04221886768937111,0.012674453668296337,0.0,0.0,0.0,A084,"Coordinate, evaluate and share knowledge between headquarters, cross border units and among the units themselves"
50,0.015735633671283722,0.0,0.01796160638332367,0.04923136532306671,0.03274312987923622,0.013605899177491665,0.01290935929864645,0.014228647574782372,0.45459768176078796,0.010929595679044724,0.01905973255634308,0.06286770105361938,0.013357606716454029,0.0289066880941391,0.016454221680760384,0.020537128672003746,0.027917291969060898,0.010792511515319347,0.03871392458677292,0.010538402944803238,0.060169778764247894,0.018063465133309364,0.013756223022937775,0.01327909529209137,0.014095637947320938,A086,Orchestrate a community comprised of the owners of the resources required to scale
51,0.011041577905416489,0.0,0.012603526003658772,0.034545283764600754,0.022975610569119453,0.0,0.0,0.0,0.3189389705657959,0.0,0.01337407249957323,0.04411379620432854,0.0,0.02028360776603222,0.011545805260539055,0.014410750940442085,0.01958935521543026,0.0,0.02716527320444584,0.0,0.04222068563103676,0.31103119254112244,0.0,0.0,0.0,A088,"Perpetuate a company scaling culture that includes high growth ambitions, delivering new benefits to customers, embedding in communities led by fast growth companies, keeping the company and its partners secure from cyberattacks, attracting investment, exceeding high standards, continuous improvement, experimentation, iteration, learning, and short feedback loops"
52,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A090,Provide evidence that supports why stakeholders should believe the company will be able to deliver on its value propositions
53,0.015735603868961334,0.0,0.017961570993065834,0.04923127219080925,0.45793768763542175,0.013605872169137001,0.01290933508425951,0.014228620566427708,0.029404036700725555,0.010929574258625507,0.019059695303440094,0.06286757439374924,0.013357581570744514,0.028906632214784622,0.016454190015792847,0.020537089556455612,0.02791723795235157,0.010792490094900131,0.03871385008096695,0.010538382455706596,0.06016966328024864,0.018063431605696678,0.013756196945905685,0.013279070146381855,0.014095610938966274,A091,Provide returns that leave the most important resource owners better off than they would have if they had not contributed to the company
54,0.011041115038096905,0.0,0.012602997943758965,0.03454383835196495,0.0229746475815773,0.0,0.30740150809288025,0.0,0.02063176780939102,0.0,0.013373511843383312,0.0441119484603405,0.0,0.02028275839984417,0.011545320972800255,0.01441014651209116,0.019588535651564598,0.0,0.32550016045570374,0.0,0.04221891611814499,0.012674468569457531,0.0,0.0,0.0,A095,Sell high quality offers at lower prices compared to competitors
55,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A096,Sell online using a variety of online and offline promotional channels
56,0.027375534176826477,0.01661033183336258,0.031248092651367188,0.08564859628677368,0.05696374550461769,0.02367039956152439,0.022458618506789207,0.024753805249929428,0.05115476995706558,0.0190143920481205,0.03315851837396622,0.10937193781137466,0.023238442838191986,0.05028942599892616,0.028625672683119774,0.03572877123951912,0.048568159341812134,0.018775902688503265,0.06735122948884964,0.018333828076720238,0.10467832535505295,0.03142530098557472,0.023931920528411865,0.02310185506939888,0.024522405117750168,A097,Sell offers that the target market perceives better than available alternatives
