,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Name,Assertion
16,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A024,Build company wide capability to combine diverse resources and deploy them in a profitable way
17,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A025,Build internet based capabilities to acquire and retain customers during the initial stages of company lifecycle
18,0.017443394288420677,0.0,0.01757853850722313,0.0,0.01734698936343193,0.02037413790822029,0.0,0.6093524694442749,0.0,0.0,0.0,0.020760826766490936,0.0,0.0,0.0,0.0,0.05521945655345917,0.0,0.019855283200740814,0.0,0.0,0.0,0.0,0.010485808365046978,0.019535426050424576,0.0,0.0,0.012910242192447186,0.0,0.0,0.0,0.011041158810257912,0.0,0.010305775329470634,0.0,A026,Champion the opportunity with confidence
19,0.02490169368684292,0.0,0.025094620883464813,0.0,0.4523496627807617,0.029085541144013405,0.012498212978243828,0.01473701000213623,0.0,0.013250919058918953,0.0,0.029637567698955536,0.0,0.0,0.0,0.0,0.07882972806692123,0.012577367015182972,0.028344839811325073,0.010829033330082893,0.0,0.011243486776947975,0.012394338846206665,0.014969242736697197,0.0278882198035717,0.011033806949853897,0.014015509746968746,0.01843029446899891,0.010323265567421913,0.011311140842735767,0.0,0.015762045979499817,0.01140197366476059,0.01471223309636116,0.0,A027,Combine resources that make your company distinct to resource owners and pay for themselves
20,0.02490169368684292,0.0,0.025094620883464813,0.0,0.4523496627807617,0.029085541144013405,0.012498212978243828,0.01473701000213623,0.0,0.013250919058918953,0.0,0.029637567698955536,0.0,0.0,0.0,0.0,0.07882972806692123,0.012577367015182972,0.028344839811325073,0.010829033330082893,0.0,0.011243486776947975,0.012394338846206665,0.014969242736697197,0.0278882198035717,0.011033806949853897,0.014015509746968746,0.01843029446899891,0.010323265567421913,0.011311140842735767,0.0,0.015762045979499817,0.01140197366476059,0.01471223309636116,0.0,A028,Combine two or more resources to create value that exceeds the sum of the value created from each resource separately
21,0.02490169368684292,0.0,0.025094620883464813,0.0,0.4523496627807617,0.029085541144013405,0.012498212978243828,0.01473701000213623,0.0,0.013250919058918953,0.0,0.029637567698955536,0.0,0.0,0.0,0.0,0.07882972806692123,0.012577367015182972,0.028344839811325073,0.010829033330082893,0.0,0.011243486776947975,0.012394338846206665,0.014969242736697197,0.0278882198035717,0.011033806949853897,0.014015509746968746,0.01843029446899891,0.010323265567421913,0.011311140842735767,0.0,0.015762045979499817,0.01140197366476059,0.01471223309636116,0.0,A029,Combine company resources with those of other resource owners to create value that cannot be created by your company alone
22,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A030,Communicate and demonstrate the importance the company places on the security of information acquired from and transferred between stakeholders
23,0.02490169368684292,0.0,0.025094620883464813,0.0,0.4523496925830841,0.029085541144013405,0.012498212978243828,0.01473701000213623,0.0,0.013250919058918953,0.0,0.029637567698955536,0.0,0.0,0.0,0.0,0.07882972806692123,0.012577367015182972,0.028344839811325073,0.010829033330082893,0.0,0.011243486776947975,0.012394338846206665,0.014969242736697197,0.0278882198035717,0.011033806949853897,0.014015509746968746,0.01843029446899891,0.010323265567421913,0.011311140842735767,0.0,0.015762045979499817,0.01140197366476059,0.01471223309636116,0.0,A031,"Concurrently improve the offers to your customers, investors and other resource owners as well as in the mechanisms required to scale"
24,0.013422866351902485,0.0,0.013526861555874348,0.0,0.013348682783544064,0.015678104013204575,0.0,0.0,0.0,0.0,0.0,0.01597566530108452,0.0,0.0,0.0,0.0,0.04249192774295807,0.0,0.015278839506208897,0.0,0.0,0.0,0.0,0.0,0.015032706782221794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46711239218711853,0.0,0.23562273383140564,A032,"Concurrently sell existing company offers, a compelling image of the company that will exist in the future, and the benefits of the unique information you collect"
25,0.024901708588004112,0.0,0.025094637647271156,0.0,0.024764085188508034,0.029085559770464897,0.012498221360147,0.014737019315361977,0.0,0.013250927440822124,0.0,0.029637586325407028,0.0,0.0,0.0,0.0,0.07882978022098541,0.44016262888908386,0.028344856575131416,0.010829039849340916,0.0,0.011243494227528572,0.012394347228109837,0.014969252049922943,0.027888236567378044,0.01103381346911192,0.014015518128871918,0.018430305644869804,0.010323272086679935,0.01131114736199379,0.0,0.015762055292725563,0.011401980184018612,0.014712241478264332,0.0,A034,"Continuously improve individuals, operations and infrastructures to advance and deliver a portfolio of innovative offers "
26,0.013422937132418156,0.0,0.013526932336390018,0.0,0.01334875263273716,0.01567818596959114,0.0,0.0,0.0,0.0,0.46618491411209106,0.015975749120116234,0.0,0.0,0.0,0.0,0.2729766070842743,0.0,0.015278920531272888,0.0,0.0,0.0,0.0,0.0,0.015032785944640636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A035,"Continuously improve the user interfaces and applications that directly influence the entirety of the customer experience including personalized content, quality messaging, and the delivery and returns process"
27,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A036,Continuously improve value propositions based on results and feedback
28,0.013423233292996883,0.0,0.01352723129093647,0.0,0.013349047861993313,0.24616804718971252,0.0,0.0,0.0,0.0,0.0,0.01597610116004944,0.0,0.0,0.0,0.0,0.272982656955719,0.0,0.015279257670044899,0.0,0.0,0.0,0.0,0.0,0.015033118426799774,0.0,0.23801656067371368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A039,Continuously use customer feedback to support rapid offer iterations and enable co-creation of customized products and services 
29,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A041,Define the ideal target customers profiles and engage them relentlessly
30,0.013422854244709015,0.0,0.013526849448680878,0.0,0.013348670676350594,0.24616111814975739,0.0,0.0,0.0,0.0,0.0,0.015975650399923325,0.0,0.0,0.0,0.0,0.5034582018852234,0.0,0.015278826467692852,0.0,0.0,0.0,0.0,0.0,0.01503269374370575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A042,"Constantly monitor customers buying habits and deliver offers that are convenient, cater to customer demands, are secure and offer excellent customer experience "
31,0.013422860763967037,0.0,0.013526855036616325,0.0,0.24383172392845154,0.015678096562623978,0.0,0.0,0.0,0.0,0.0,0.01597565785050392,0.0,0.0,0.0,0.0,0.04249190911650658,0.0,0.015278832986950874,0.0,0.0,0.0,0.0,0.0,0.015032700262963772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46711212396621704,0.0,0.0,A043,Develop a compelling image of your future company and use it to convince investors to provide funding and resource owners to provide resources the company needs to scale
32,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A045,"Develop and sell products and services that address a problem, job to be done or a need that is widespread, growing, important, urgent, and manifests itself in diverse ways"
33,0.024901751428842545,0.0,0.02509468048810959,0.0,0.024764128029346466,0.029085610061883926,0.012498242780566216,0.014737044461071491,0.0,0.01325095072388649,0.0,0.029637636616826057,0.0,0.0,0.0,0.0,0.07882991433143616,0.01257739681750536,0.028344905003905296,0.010829059407114983,0.0,0.011243513785302639,0.012394368648529053,0.4425535798072815,0.027888284996151924,0.011033832095563412,0.014015542343258858,0.01843033917248249,0.010323289781808853,0.011311166919767857,0.0,0.015762081369757652,0.011401999741792679,0.014712267555296421,0.0,A046,"Develop and sell offers that are hard to replicate, original, fit successful commercialization patterns, and ride an external trend"
34,0.010908611118793488,0.0,0.1983041763305664,0.0,0.38547033071517944,0.20005245506763458,0.0,0.0,0.0,0.0,0.0,0.012983241118490696,0.0,0.0,0.0,0.0,0.034532707184553146,0.0,0.012416939251124859,0.0,0.0,0.0,0.0,0.0,0.012216909788548946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A049,Develop value propositions for each investor and resource owner with three components: i) What benefits your company provides; ii) What you want in return; and iii) Why they should choose your offer instead of alternatives
35,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A050,"Eliminate communication and coordination barriers with partners that are geographically separate, institutionally distant, and operate in different time zones"
36,0.010908618569374084,0.0,0.01099313423037529,0.0,0.010848330333828926,0.01274142600595951,0.0,0.0,0.0,0.3401537239551544,0.0,0.012983250431716442,0.0,0.0,0.0,0.0,0.22142735123634338,0.0,0.012416948564350605,0.0,0.0,0.0,0.0,0.0,0.012216918170452118,0.0,0.0,0.0,0.0,0.2329554259777069,0.0,0.0,0.0,0.0,0.0,A051,"Embed and operate in cross border markets: i) work with locals and help them succeed, ii) adjust offers to meet local needs, iii) target customer segments that are different than those targeted in home region, iv) use internet to market and promote offers to locals, and v) develop relationships with leaders in communities with information and resources that are important to succeeding in the cross border market"
37,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A052,Enable locals to succeed because of new company
38,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A053,Enable power users to help improve company offers using the internet
39,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A054,Enable users to participate in the rapid development of company offers
40,0.02490169368684292,0.0,0.025094620883464813,0.0,0.02476407028734684,0.029085541144013405,0.012498212978243828,0.01473701000213623,0.0,0.013250919058918953,0.0,0.029637567698955536,0.0,0.0,0.0,0.0,0.07882972806692123,0.012577367015182972,0.028344839811325073,0.010829033330082893,0.0,0.011243486776947975,0.012394338846206665,0.014969242736697197,0.0278882198035717,0.011033806949853897,0.014015509746968746,0.01843029446899891,0.010323265567421913,0.43889671564102173,0.0,0.015762045979499817,0.01140197366476059,0.01471223309636116,0.0,A056,Enter a different geographical market by partnering with or purchasing local companies
41,0.024901695549488068,0.0,0.02509462460875511,0.0,0.02476407214999199,0.029085544869303703,0.012498214840888977,0.01473701186478138,0.0,0.013250920921564102,0.0,0.029637569561600685,0.0,0.0,0.0,0.0,0.07882973551750183,0.012577367946505547,0.028344841673970222,0.4384145438671112,0.0,0.011243488639593124,0.012394340708851814,0.014969243668019772,0.027888223528862,0.011033807881176472,0.01401551067829132,0.018430296331644058,0.010323267430067062,0.011311141774058342,0.0,0.015762045979499817,0.011401974596083164,0.014712234027683735,0.0,A057,Expand brand coverage and eliminate intermediaries
42,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A065,"Improve links, interactions and shared purpose with locals in each region the company operates"
43,0.024901799857616425,0.0,0.02509472891688347,0.0,0.024764176458120346,0.4566688537597656,0.012498266994953156,0.014737073332071304,0.0,0.013250975869596004,0.0,0.029637694358825684,0.0,0.0,0.0,0.0,0.07883007079362869,0.0125774210318923,0.028344960883259773,0.010829079896211624,0.0,0.011243535205721855,0.012394391931593418,0.014969306997954845,0.027888339012861252,0.011033853515982628,0.014015569351613522,0.018430374562740326,0.010323310270905495,0.011311189271509647,0.0,0.01576211303472519,0.01140202209353447,0.01471229549497366,0.0,A066,Incorporate cybersecurity into value propositions
44,0.0174433384090662,0.0,0.017578480765223503,0.0,0.017346933484077454,0.3198879361152649,0.0,0.010323098860681057,0.0,0.0,0.0,0.32027748227119446,0.0,0.0,0.0,0.0,0.05521928146481514,0.0,0.01985521987080574,0.0,0.0,0.0,0.0,0.010485774837434292,0.01953536458313465,0.0,0.0,0.012910201214253902,0.0,0.0,0.0,0.011041123420000076,0.0,0.010305742733180523,0.0,A068,Invest to improve cybersecurity of the value chain
45,0.04350291192531586,0.013760937377810478,0.0438399575650692,0.0137609438970685,0.04326248914003372,0.05081203952431679,0.021834205836057663,0.02574535273015499,0.013760937377810478,0.023149171844124794,0.016924221068620682,0.05177642032504082,0.014430944807827473,0.0161238145083189,0.016527973115444183,0.0137609438970685,0.1377144455909729,0.02197248674929142,0.04951804131269455,0.018918171525001526,0.014432958327233791,0.019642217084765434,0.021652739495038986,0.026151059195399284,0.048720333725214005,0.019275907427072525,0.024484900757670403,0.03219747170805931,0.01803460344672203,0.019760405644774437,0.014735245145857334,0.027536075562238693,0.01991908997297287,0.025702066719532013,0.01665853150188923,A075,"Make decisions on how to best deploy a combination of external and internal resources to create high value, not just decisions about the use of the resources the company owns, while complying with cultural, legal, regulatory, and other relevant norms"
